"ID","ModelName_1","ModelName_2","ModelTexture_1","ModelTexture_2","InventoryIcon_1","InventoryIcon_2","GeosetGroup_1","GeosetGroup_2","GeosetGroup_3","Flags","SpellVisualID","GroupSoundIndex","HelmetGeosetVis_1","HelmetGeosetVis_2","Texture_1","Texture_2","Texture_3","Texture_4","Texture_5","Texture_6","Texture_7","Texture_8","ItemVisual","ParticleColorID"
"14149","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Cloth_Horde_A_02Brown_Boot_LL","Cloth_Horde_A_02Brown_Boot_FO","0","0"
"14150","","","","","INV_Pants_01","","0","2","0","0","0","7","0","0","","","","","","Cloth_Horde_A_02Brown_Pant_LU","Cloth_Horde_A_02Brown_Pant_LL","","0","0"
"14151","","","","","INV_Pants_01","","0","1","0","0","0","7","0","0","","","","","","Cloth_Horde_A_02Brown_Pant_LU","Cloth_Horde_A_02Brown_Pant_LL","","0","0"
"14152","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_Horde_A_02Brown_Glove_AL","Cloth_Horde_A_02Brown_Glove_HA","","","","","","0","0"
"14153","","","","","INV_Belt_04","","0","0","0","0","0","7","0","0","","","","","","Cloth_Horde_A_02Brown_Belt_LU","","","0","0"
"14154","","","","","INV_Shirt_10","","0","0","0","0","0","7","0","0","Cloth_A_01Black_Sleeve_AU","Cloth_A_01Black_Sleeve_AL","","Cloth_A_01Black_Chest_TU","Cloth_A_01Black_Chest_TL","","","","0","0"
"14155","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_A_05Black_Bracer_AL","Cloth_A_01Black_Glove_HA","","","","","","0","0"
"14156","","","","","INV_Bracer_10","","0","0","0","0","0","7","0","0","","Cloth_A_05Black_Bracer_AL","","","","","","","0","0"
"14157","","","","","INV_Belt_05","","0","0","0","0","0","7","0","0","","","","","","Cloth_B_07Blue_Belt_LU","","","0","0"
"14158","","","","","INV_Shirt_09","","0","0","0","0","0","7","0","0","Cloth_Horde_A_02Red_Sleeve_AU","","","Cloth_Horde_A_02Red_Chest_TU","Cloth_Horde_A_02Red_Chest_TL","","","","0","0"
"14159","","","","","INV_Pants_01","","0","1","0","0","0","7","0","0","","","","","","Cloth_Horde_A_02Red_Pant_LU","Cloth_Horde_A_02Red_Pant_LL","","0","0"
"14160","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_Horde_A_02Red_Glove_AL","Cloth_Horde_A_02Red_Glove_HA","","","","","","0","0"
"14161","","","","","INV_Bracer_10","","0","0","0","0","0","7","0","0","","Cloth_Horde_A_02Red_Bracer_AL","","","","","","","0","0"
"14162","","","","","INV_Boots_09","","0","0","0","0","0","7","0","0","","","","","","","Cloth_Horde_A_02Red_Boot_LL","Cloth_Horde_A_02Red_Boot_FO","0","0"
"14163","","","","","INV_Belt_04","","0","0","0","0","0","7","0","0","","","","","","Cloth_Horde_A_02Red_Belt_LU","","","0","0"
"14164","","","","","INV_Shirt_02","","0","0","0","0","0","7","0","0","Cloth_A_02Green_Sleeve_AU","","","Cloth_A_02Green_Chest_TU","Cloth_A_02Green_Chest_TL","","","","0","0"
"14165","","","","","INV_Belt_04","","0","0","0","0","0","7","0","0","","","","","","Cloth_B_07White_Belt_LU","","","0","0"
"14166","","","","","INV_Boots_09","","0","0","0","0","0","7","0","0","","","","","","","","Cloth_B_01Gray_Boot_FO","0","0"
"14167","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_A_05Green_Bracer_AL","Cloth_A_02Green_Glove_HA","","","","","","0","0"
"14168","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_A_05Brown_Bracer_AL","Cloth_A_02Green_Glove_HA","","","","","","0","0"
"14169","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","","Cloth_A_02Green_Glove_HA","","","","","","0","0"
"14170","","","","","INV_Shirt_10","","0","0","0","0","0","7","0","0","Cloth_A_02Red_Sleeve_AU","","","Cloth_A_02Red_Chest_TU","Cloth_A_02Red_Chest_TL","","","","0","0"
"14171","","","","","INV_Pants_11","","0","0","0","0","0","7","0","0","","","","","","Cloth_A_02Red_Pant_LU","Cloth_A_02Red_Pant_LL","","0","0"
"14172","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","Cloth_A_05Red_Bracer_AL","Cloth_A_02Red_Glove_HA","","","","","","0","0"
"14173","","","","","INV_Gauntlets_06","","0","0","0","0","0","7","0","0","","","Cloth_A_02Red_Glove_HA","","","","","","0","0"
"14174","","","","","INV_Belt_05","","0","0","0","0","0","7","0","0","","","","","","Cloth_B_07White_Belt_LU","","","0","0"
"14175","","","","","INV_Shirt_03","","0","0","0","0","0","7","0","0","Cloth_B_01Brown_Sleeve_AU","","","Cloth_B_01Brown_Chest_TU","Cloth_B_01Brown_Chest_TL","","","","0","0"
"14176","","","","","INV_Shirt_04","","0","0","0","0","0","7","0","0","Cloth_B_01Gray_Sleeve_AU","","","Cloth_B_01Gray_Chest_TU","Cloth_B_01Gray_Chest_TL","","","","0","0"
"14177","","","","","INV_Gauntlets_06","","1","0","0","0","0","7","0","0","","Cloth_B_01Gray_Glove_AL","Cloth_B_01Gray_Glove_HA","","","","","","0","0"
"14178","","","","","INV_Misc_Bandana_01","","0","0","0","0","0","7","0","0","","","","","","Cloth_B_07White_Belt_LU","","","0","0"
"14179","","","","","INV_Shirt_03","","0","0","0","0","0","7","0","0","Cloth_B_01Yellow_Sleeve_AU","","","Cloth_B_01Yellow_Chest_TU","Cloth_B_01Yellow_Chest_TL","","","","0","0"
"14180","","","","","INV_Boots_05","","0","0","0","0","0","7","0","0","","","","","","","Cloth_B_01Yellow_Pant_LL","Cloth_B_01Yellow_Boot_FO","0","0"
"14181","","","","","INV_Bracer_13","","0","0","0","0","0","7","0","0","","Cloth_B_01Yellow_Glove_AL","","","","","","","0","0"
"14182","","","","","INV_Gauntlets_06","","1","0","0","0","0","7","0","0","","Cloth_B_01Yellow_Glove_AL","Cloth_B_01Yellow_Glove_HA","","","","","","0","0"
"14183","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_03Beige_Sleeve_AU","","","Leather_A_03Beige_Chest_TU","Leather_A_03Beige_Chest_TL","","","","0","0"
"14184","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_03Beige_Pant_LU","Leather_A_03Beige_Pant_LL","","0","0"
"14185","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","Leather_A_03Beige_Glove_AL","Leather_A_03Beige_Glove_HA","","","","","","0","0"
"14186","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_03Beige_Glove_AL","","","","","","","0","0"
"14187","","","","","INV_Boots_03","","3","0","0","0","0","7","0","0","","","","","","","Leather_A_03Beige_Boot_LL","Leather_A_03Beige_Boot_FO","0","0"
"14188","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_03Beige_Belt_LU","","","0","0"
"14189","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_03Beige_Boot_LL","Leather_A_03Beige_Boot_FO","0","0"
"14190","","","","","INV_Shirt_05","","0","0","0","0","0","7","0","0","Leather_A_03Brown_Sleeve_AU","","","Leather_A_03Brown_Chest_TU","Leather_A_03Brown_Chest_TL","","","","0","0"
"14191","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_03Red_Sleeve_AU","","","Leather_A_03Red_Chest_TU","Leather_A_03Red_Chest_TL","","","","0","0"
"14192","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_03Red_Pant_LU","Leather_A_03Red_Pant_LL","","0","0"
"14193","","","","","INV_Gauntlets_05","","3","0","0","0","0","7","0","0","","Leather_A_03Red_Glove_AL","Leather_A_03Red_Glove_HA","","","","","","0","0"
"14194","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_03Red_Glove_AL","","","","","","","0","0"
"14195","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_03Red_Boot_LL","Leather_A_03Red_Boot_FO","0","0"
"14196","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_03Red_Belt_LU","","","0","0"
"14197","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_01_Sleeve_AU","","","Leather_A_01_Chest_TU","Leather_A_01_Chest_TL","","","","0","0"
"14198","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_02_Sleeve_AU","","","Leather_A_02_Chest_TU","Leather_A_02_Chest_TL","","","","0","0"
"14199","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02_Pant_LU","Leather_A_02_Pant_LL","","0","0"
"14200","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_A_02_Glove_HA","","","","","","0","0"
"14201","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_02_Bracer_AL","","","","","","","0","0"
"14202","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02_Belt_LU","","","0","0"
"14203","LShoulder_Leather_A_02.mdx","RShoulder_Leather_A_02.mdx","Shoulder_Leather_A_02","Shoulder_Leather_A_02","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14204","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_02Gold_Sleeve_AU","","","Leather_A_02Gold_Chest_TU","Leather_A_02Gold_Chest_TL","","","","0","0"
"14205","LShoulder_Leather_A_02.mdx","RShoulder_Leather_A_02.mdx","Shoulder_Leather_A_02Gold","Shoulder_Leather_A_02Gold","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14206","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02Gold_Pant_LU","Leather_A_02Gold_Pant_LL","","0","0"
"14207","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_A_02Gold_Glove_HA","","","","","","0","0"
"14208","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_02Gold_Bracer_AL","","","","","","","0","0"
"14209","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_02Gold_Boot_LL","Leather_A_02Gold_Boot_FO","0","0"
"14210","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02Gold_Belt_LU","","","0","0"
"14211","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_A_02Black_Sleeve_AU","","","Leather_A_02Black_Chest_TU","Leather_A_02Black_Chest_TL","","","","0","0"
"14212","LShoulder_Leather_A_02.mdx","RShoulder_Leather_A_02.mdx","Shoulder_Leather_A_02Black","Shoulder_Leather_A_02Black","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14213","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02Black_Pant_LU","Leather_A_02Black_Pant_LL","","0","0"
"14214","","","","","INV_Gauntlets_05","","3","0","0","0","0","7","0","0","","","Leather_A_02Black_Glove_HA","","","","","","0","0"
"14215","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_02Black_Bracer_AL","","","","","","","0","0"
"14216","","","","","INV_Boots_03","","3","0","0","0","0","7","0","0","","","","","","","Leather_A_02Black_Boot_LL","Leather_A_02Black_Boot_FO","0","0"
"14217","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_02Black_Boot_LL","Leather_A_02Black_Boot_FO","0","0"
"14218","","","","","INV_Chest_Leather_08","","0","0","0","0","0","7","0","0","Leather_A_04Brown_Sleeve_AU","","","Leather_A_04Brown_Chest_TU","Leather_A_04Brown_Chest_TL","","","","0","0"
"14219","LShoulder_Leather_A_04.mdx","RShoulder_Leather_A_04.mdx","Shoulder_Leather_A_04Brown","Shoulder_Leather_A_04Brown","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14220","","","","","INV_Pants_02","","0","0","0","0","0","7","0","0","","","","","","Leather_A_04Brown_Pant_LU","Leather_A_04Brown_Pant_LL","","0","0"
"14221","","","","","INV_Gauntlets_05","","1","0","0","0","0","7","0","0","","","Leather_A_04Brown_Glove_HA","","","","","","0","0"
"14222","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_A_04Brown_Glove_HA","","","","","","0","0"
"14223","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_04Brown_Bracer_AL","","","","","","","0","0"
"14224","","","","","INV_Boots_03","","1","0","0","0","0","7","0","0","","","","","","","Leather_A_04Brown_Boot_LL","Leather_A_04Brown_Boot_FO","0","0"
"14225","","","","","INV_Belt_04","","0","0","0","0","0","7","0","0","","","","","","Leather_A_04Brown_Belt_LU","","","0","0"
"14226","","","","","INV_Chest_Leather_08","","0","0","0","0","0","7","0","0","Leather_A_04Dark_Sleeve_AU","","","Leather_A_04Dark_Chest_TU","Leather_A_04Dark_Chest_TL","","","","0","0"
"14227","","","","","INV_Belt_09","","0","0","0","0","0","7","0","0","","","","","","Leather_A_04Dark_Belt_LU","","","0","0"
"14228","","","","","INV_Boots_03","","1","0","0","0","0","7","0","0","","","","","","","Leather_A_04Dark_Boot_LL","Leather_A_04Dark_Boot_FO","0","0"
"14229","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_A_04Dark_Bracer_AL","","","","","","","0","0"
"14230","","","","","INV_Gauntlets_05","","2","0","0","0","0","7","0","0","","","Leather_A_04Dark_Glove_HA","","","","","","0","0"
"14231","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_A_04Dark_Pant_LU","Leather_A_04Dark_Pant_LL","","0","0"
"14232","LShoulder_Leather_A_04.mdx","RShoulder_Leather_A_04.mdx","Shoulder_Leather_A_04Dark","Shoulder_Leather_A_04Dark","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14233","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_A_04Dark_Glove_HA","","","","","","0","0"
"14234","","","","","INV_Chest_Plate06","","0","0","0","0","0","7","0","0","Leather_B_01_Sleeve_AU","","","Leather_B_01_Chest_TU","Leather_B_01_Chest_TL","","","","0","0"
"14235","","","","","INV_Belt_06","","0","0","0","0","0","7","0","0","","","","","","Cloth_B_07Brown_Belt_LU","","","0","0"
"14236","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_B_01_Boot_LL","Leather_B_01_Boot_FO","0","0"
"14237","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_B_01_Bracer_AL","","","","","","","0","0"
"14238","","","","","INV_Pants_Wolf","","0","0","0","0","0","7","0","0","","","","","","Leather_B_01_Pant_LU","Leather_B_01_Pant_LL","","0","0"
"14239","LShoulder_Leather_B_01.mdx","RShoulder_Leather_B_01.mdx","Shoulder_Leather_B_01","Shoulder_Leather_B_01","INV_Shoulder_08","","0","0","0","0","0","7","0","0","","","","","","","","","0","0"
"14240","","","","","INV_Chest_Leather_10","","0","0","0","0","0","7","0","0","Leather_A_03Green_Sleeve_AU","","","Leather_A_03Green_Chest_TU","Leather_A_03Green_Chest_TL","","","","0","0"
"14241","","","","","INV_Bracer_01","","0","0","0","0","0","7","0","0","","Leather_A_03Green_Glove_AL","","","","","","","0","0"
"14242","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_03Green_Boot_LL","Leather_A_03Green_Boot_FO","0","0"
"14243","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_03Green_Belt_LU","","","0","0"
"14244","","","","","INV_Chest_Leather_10","","0","0","0","0","0","7","0","0","","","","Leather_Horde_A_01Brown_Chest_TU","Leather_Horde_A_01Brown_Chest_TL","","","","0","0"
"14245","","","","","INV_Chest_Leather_10","","0","0","0","0","0","7","0","0","Cloth_Horde_A_01Red_Sleeve_AU","","","Leather_Horde_A_01Brown_Chest_TU","Leather_Horde_A_01Brown_Chest_TL","","","","0","0"
"14246","","","","","INV_Chest_Leather_10","","0","0","0","0","0","7","0","0","Leather_Horde_A_01Brown_Sleeve_AU","","","Leather_Horde_A_01Brown_Chest_TU","Leather_Horde_A_01Brown_Chest_TL","","","","0","0"
"14247","","","","","INV_Pants_02","","0","0","0","0","0","7","0","0","","","","","","Leather_Horde_A_01Brown_Pant_LU","Leather_Horde_A_01Brown_Pant_LL","","0","0"
"14248","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","Leather_Horde_A_01Brown_Glove_AL","Leather_Horde_A_01Brown_Glove_HA","","","","","","0","0"
"14249","","","","","INV_Bracer_04","","0","0","0","0","0","7","0","0","","Leather_Horde_A_01Brown_Bracer_AL","","","","","","","0","0"
"14250","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_Horde_A_01Brown_Boot_LL","Leather_Horde_A_01Brown_Boot_FO","0","0"
"14251","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_Horde_A_01Brown_Belt_LU","","","0","0"
"14252","","","","","INV_Chest_Leather_09","","0","0","0","0","0","7","0","0","Leather_A_02Green_Sleeve_AU","","","Leather_A_02Green_Chest_TU","Leather_A_02Green_Chest_TL","","","","0","0"
"14253","","","","","INV_Pants_02","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02Green_Pant_LU","Leather_A_02Green_Pant_LL","","0","0"
"14254","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_A_02Green_Glove_HA","","","","","","0","0"
"14255","","","","","INV_Bracer_06","","0","0","0","0","0","7","0","0","","Leather_A_02Green_Bracer_AL","","","","","","","0","0"
"14256","","","","","INV_Boots_03","","0","0","0","0","0","7","0","0","","","","","","","Leather_A_02Green_Boot_LL","Leather_A_02Green_Boot_FO","0","0"
"14257","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_A_02Green_Belt_LU","","","0","0"
"14258","","","","","INV_Chest_Wolf","","0","0","0","0","0","7","0","0","Leather_Horde_A_02Brown_Sleeve_AU","","","Leather_Horde_A_02Brown_Chest_TU","Leather_Horde_A_02Brown_Chest_TL","","","","0","0"
"14259","","","","","INV_Chest_Leather_01","","0","0","0","0","0","7","0","0","Leather_Horde_A_03Purple_Sleeve_AU","","","Leather_Horde_A_03Purple_Chest_TU","Leather_Horde_A_03Purple_Chest_TL","","","","0","0"
"14260","","","","","INV_Chest_Leather_04","","0","0","0","0","0","7","0","0","","","","Leather_Horde_A_02Yellow_Chest_TU","Leather_Horde_A_02Yellow_Chest_TL","","","","0","0"
"14261","","","","","INV_Chest_Leather_04","","0","0","0","0","0","7","0","0","","","","Leather_Horde_B_01Green_Chest_TU","Leather_Horde_B_01Green_Chest_TL","","","","0","0"
"14262","","","","","INV_Gauntlets_05","","3","0","0","0","0","7","0","0","","","Leather_Horde_A_02Brown_Glove_HA","","","","","","0","0"
"14263","","","","","INV_Bracer_08","","0","0","0","0","0","7","0","0","","Leather_Horde_A_02Brown_Bracer_AL","","","","","","","0","0"
"14264","","","","","INV_Boots_05","","3","0","0","0","0","7","0","0","","","","","","","Leather_Horde_A_02Brown_Boot_LL","Leather_Horde_A_02Brown_Boot_FO","0","0"
"14265","","","","","INV_Belt_03","","0","0","0","0","0","7","0","0","","","","","","Leather_Horde_A_02Brown_Belt_LU","","","0","0"
"14266","","","","","INV_Gauntlets_05","","0","0","0","0","0","7","0","0","","","Leather_Horde_A_02Brown_Glove_HA","","","","","","0","0"
"14267","","","","","INV_Pants_Wolf","","0","2","0","0","0","7","0","0","","","","","","Leather_Horde_A_02Brown_Pant_LU","Leather_Horde_A_02Brown_Pant_LL","","0","0"
"14268","","","","","INV_Boots_05","","0","0","0","0","0","7","0","0","","","","","","","Leather_Horde_A_02Brown_Boot_LL","Leather_Horde_A_02Brown_Boot_FO","0","0"
"14269","","","","","INV_Chest_Leather_09","","0","0","0","0","0","7","0","0","Leather_A_01Dark_Sleeve_AU","","","Leather_A_01Dark_Chest_TU","Leather_A_01Dark_Chest_TL","","","","0","0"
"14270","","","","","INV_Pants_02","","0","0","0","0","0","7","0","0","","","","","","Leather_A_01Dark_Pant_LU","Leather_A_01Dark_Pant_LL","","0","0"
"14271","","","","","INV_Chest_Leather_09","","0","1","0","0","0","7","0","0","Leather_A_01Dark_Sleeve_AU","","","Leather_A_01Dark_Chest_TU","Leather_A_01Dark_Chest_TL","","","","0","0"
"14272","","","","","INV_Chest_Wolf","","0","1","0","0","0","7","0","0","Leather_A_01_Sleeve_AU","","","Leather_A_01_Chest_TU","Leather_A_01_Chest_TL","","","","0","0"
"14273","","","","","INV_Pants_02","","0","0","0","0","0","7","0","0","","","","","","Leather_A_01Dark_Chest_LU","Leather_A_01Dark_Pant_LL","","0","0"
"14274","","","","","INV_Gauntlets_05","","3","0","0","0","0","7","0","0","","Leather_A_01Dark_Glove_AL","Leather_A_01Dark_Glove_HA","","","","","","0","0"
"14275","","","","","INV_Bracer_07","","0","0","0","0","0","7","0","0","","Leather_A_01Dark_Glove_AL","","","","","","","0","0"
"14276","","","","","INV_Boots_05","","3","0","0","0","0","7","0","0","","","","","","","Leather_A_01Dark_Boot_LL","Leather_A_01Dark_Boot_FO","0","0"
"14277","","","","","INV_Belt_05","","0","0","0","0","0","7","0","0","","","","","","Leather_A_01Dark_Belt_LU","","","0","0"
"14278","","","","","INV_Chest_Leather_10","","0","0","0","0","0","7","0","0","Leather_B_01Purple_Sleeve_AU","","","Leather_B_01Purple_Chest_TU","Leather_B_01Purple_Chest_TL","","","","0","0"
