"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"76416","2","16","-1","1","105484","25","0"
"76417","2","16","-1","1","105485","25","0"
"76421","4","2","-1","8","105486","9","0"
"76422","4","2","-1","8","104998","3","0"
"76423","4","2","-1","8","105000","7","0"
"76424","4","2","-1","8","105002","10","0"
"76425","4","2","-1","8","105487","5","0"
"76426","4","2","-1","8","105003","8","0"
"76427","4","2","-1","8","105001","1","0"
"76428","4","2","-1","8","105488","6","0"
"76429","4","2","-1","8","104999","20","0"
"76432","4","2","-1","8","105489","9","0"
"76433","4","2","-1","8","105490","3","0"
"76434","4","2","-1","8","105491","7","0"
"76435","4","2","-1","8","105492","10","0"
"76436","4","2","-1","8","105493","5","0"
"76437","4","2","-1","8","105494","8","0"
"76438","4","2","-1","8","105495","1","0"
"76439","4","2","-1","8","105496","6","0"
"76440","4","2","-1","8","105497","20","0"
"76442","4","2","-1","8","104963","9","0"
"76443","4","2","-1","8","104958","3","0"
"76444","4","2","-1","8","104960","7","0"
"76445","4","2","-1","8","104962","10","0"
"76446","4","2","-1","8","105498","5","0"
"76447","4","2","-1","8","104964","8","0"
"76448","4","2","-1","8","104961","1","0"
"76449","4","2","-1","8","104965","6","0"
"76450","4","2","-1","8","104959","20","0"
"76451","4","6","-1","1","105499","14","4"
"76452","4","6","-1","1","105500","14","4"
"76453","4","6","-1","1","105501","14","4"
"76454","4","6","-1","1","104704","14","4"
"76467","2","10","-1","2","105502","17","4"
"76468","2","2","-1","2","105503","15","4"
"76469","2","2","-1","2","105504","15","4"
"76470","2","2","-1","2","105505","15","4"
"76471","2","2","-1","2","104664","15","4"
"76473","2","13","-1","1","104716","13","8"
"76474","2","13","-1","1","105506","13","8"
"76475","2","13","-1","1","105507","13","8"
"76476","2","13","-1","1","105508","13","8"
"76492","2","6","-1","2","105509","17","0"
"76495","2","5","-1","2","105510","17","1"
"76496","2","5","-1","2","105511","17","1"
"76497","2","5","-1","2","105512","17","1"
"76498","2","5","-1","2","105513","17","1"
"76711","2","15","-1","1","105514","13","3"
"76712","2","15","-1","1","105515","13","3"
"76713","2","15","-1","1","105516","13","3"
"76715","2","18","-1","1","105517","26","5"
"76721","2","19","-1","5","104720","26","0"
"76722","2","19","-1","5","105518","26","0"
"76723","2","19","-1","5","105519","26","0"
"76724","2","19","-1","5","105520","26","0"
"76741","2","5","-1","6","105521","17","1"
"76744","2","5","-1","6","105522","17","1"
"76745","2","5","-1","6","105523","17","1"
"76746","2","5","-1","6","105440","17","1"
"76749","4","2","-1","8","105173","10","0"
"76750","4","2","-1","8","105172","1","0"
"76751","4","2","-1","8","104448","7","0"
"76752","4","2","-1","8","105171","20","0"
"76753","4","2","-1","8","105170","3","0"
"76756","4","3","-1","5","105288","20","0"
"76757","4","3","-1","5","105291","10","0"
"76758","4","3","-1","5","105290","1","0"
"76759","4","3","-1","5","104450","7","0"
"76760","4","3","-1","5","105524","3","0"
"76765","4","4","-1","6","105407","5","0"
"76766","4","4","-1","1","105408","10","0"
"76767","4","4","-1","6","105409","1","0"
"76768","4","4","-1","6","104444","7","0"
"76769","4","4","-1","6","105410","3","0"
"76772","4","3","-1","5","105525","9","0"
"76773","4","3","-1","5","105526","6","0"
"76774","4","3","-1","5","105527","8","0"
"76775","4","3","-1","5","105528","5","0"
"76776","4","3","-1","5","105529","10","0"
"76777","4","3","-1","5","105530","1","0"
"76778","4","3","-1","5","105531","7","0"
"76779","4","3","-1","5","105532","3","0"
"76780","4","3","-1","5","105340","9","0"
"76781","4","3","-1","5","104733","6","0"
"76782","4","3","-1","5","104653","8","0"
"76783","4","3","-1","5","104686","5","0"
"76784","4","3","-1","5","104724","10","0"
"76785","4","3","-1","5","104708","1","0"
"76786","4","3","-1","5","104698","7","0"
"76787","4","3","-1","5","104719","3","0"
"76788","4","3","-1","5","105533","9","0"
"76789","4","3","-1","5","105534","6","0"
"76790","4","3","-1","5","105535","8","0"
"76791","4","3","-1","5","105536","5","0"
"76792","4","3","-1","5","105537","10","0"
"76793","4","3","-1","5","105538","1","0"
"76794","4","3","-1","5","105539","7","0"
"76795","4","3","-1","5","105540","3","0"
"76796","4","3","-1","5","105541","9","0"
"76797","4","3","-1","5","104726","6","0"
"76798","4","3","-1","5","104700","8","0"
"76799","4","3","-1","5","104692","5","0"
"76800","4","3","-1","5","105342","10","0"
"76801","4","3","-1","5","104660","1","0"
"76802","4","3","-1","5","104669","7","0"
"76803","4","3","-1","5","104705","3","0"
"76804","4","3","-1","5","105542","9","0"
"76805","4","3","-1","5","105543","6","0"
"76806","4","3","-1","5","105544","8","0"
"76807","4","3","-1","5","105545","5","0"
"76808","4","3","-1","5","105546","10","0"
"76809","4","3","-1","5","105547","1","0"
"76810","4","3","-1","5","105548","7","0"
"76811","4","3","-1","5","105549","3","0"
"76828","2","15","-1","1","105550","13","3"
"76829","2","15","-1","1","105551","13","3"
"76830","2","15","-1","1","105552","13","3"
"76831","2","15","-1","1","105553","13","3"
"76832","2","15","-1","1","105554","13","3"
"76833","2","15","-1","1","105555","13","3"
"76843","4","2","-1","8","105556","9","0"
"76844","4","2","-1","8","104717","3","0"
"76845","4","2","-1","8","104687","7","0"
"76846","4","2","-1","8","104659","10","0"
"76847","4","2","-1","8","104677","5","0"
"76848","4","2","-1","8","104699","8","0"
"76849","4","2","-1","8","104697","1","0"
"76850","4","2","-1","8","104683","6","0"
"76851","4","2","-1","8","104677","20","0"
"76852","4","2","-1","8","105336","9","0"
"76853","4","2","-1","8","104691","3","0"
"76854","4","2","-1","8","104706","7","0"
"76855","4","2","-1","8","105339","10","0"
"76856","4","2","-1","8","104730","5","0"
"76857","4","2","-1","8","104723","8","0"
"76858","4","2","-1","8","104676","1","0"
"76859","4","2","-1","8","104652","6","0"
"76860","4","2","-1","8","105557","20","0"
"76865","4","1","-1","7","105558","6","0"
"76874","4","4","-1","6","105407","5","0"
"76875","4","4","-1","6","105408","10","0"
"76876","4","4","-1","6","105409","1","0"
"76877","4","4","-1","6","104444","7","0"
"76878","4","4","-1","6","105410","3","0"
"76910","4","4","-1","6","105559","6","0"
"76911","4","4","-1","6","104992","8","0"
"76912","4","4","-1","6","104991","5","0"
"76913","4","4","-1","6","104990","10","0"
"76914","4","4","-1","6","104989","1","0"
"76915","4","4","-1","6","104988","7","0"
"76916","4","4","-1","6","104987","3","0"
"76917","4","4","-1","6","105560","9","0"
"76918","4","4","-1","6","104988","7","0"
"76920","4","4","-1","6","105561","6","0"
"76921","4","4","-1","6","105562","8","0"
"76922","4","4","-1","6","105563","5","0"
"76923","4","4","-1","6","105564","10","0"
"76924","4","4","-1","6","105565","1","0"
"76925","4","4","-1","6","105566","7","0"
"76926","4","4","-1","6","105567","3","0"
"76927","4","4","-1","6","105568","9","0"
"76928","4","4","-1","6","105569","7","0"
"76929","4","4","-1","6","104952","6","0"
"76930","4","4","-1","6","104951","8","0"
"76931","4","4","-1","6","104949","5","0"
"76932","4","4","-1","6","104948","10","0"
"76933","4","4","-1","6","104947","1","0"
"76934","4","4","-1","6","104946","7","0"
"76935","4","4","-1","6","104945","3","0"
"76936","4","4","-1","6","104950","9","0"
"76937","4","4","-1","6","104946","7","0"
"76938","4","1","-1","7","105570","6","0"
"76939","4","1","-1","7","105571","8","0"
"76940","4","1","-1","7","105572","3","0"
"76941","4","1","-1","7","105573","9","0"
"76942","4","1","-1","7","105574","20","0"
"76943","4","1","-1","7","105575","10","0"
"76944","4","1","-1","7","105576","1","0"
"76945","4","1","-1","7","105577","7","0"
"76946","4","1","-1","7","105578","5","0"
"76947","4","1","-1","7","105579","6","0"
"76948","4","1","-1","7","105580","8","0"
"76949","4","1","-1","7","105455","3","0"
"76950","4","1","-1","7","104452","9","0"
"76951","4","1","-1","7","105456","20","0"
"76952","4","1","-1","7","105458","10","0"
"76953","4","1","-1","7","105457","1","0"
"76954","4","1","-1","7","104443","7","0"
"76955","4","1","-1","7","105581","5","0"
"76956","4","1","-1","7","105582","6","0"
"76957","4","1","-1","7","105583","8","0"
"76958","4","1","-1","7","105584","3","0"
"76959","4","1","-1","7","105585","9","0"
"76960","4","1","-1","7","105586","20","0"
"76961","4","1","-1","7","105587","10","0"
"76962","4","1","-1","7","105588","1","0"
"76963","4","1","-1","7","105589","7","0"
"76964","4","1","-1","7","105590","5","0"
"76969","2","15","-1","1","105591","13","3"
"76970","2","15","-1","1","105592","13","3"
"76971","2","15","-1","1","105593","13","3"
"76972","2","15","-1","1","105594","21","3"
"76974","4","4","-1","6","105364","5","0"
"76975","4","4","-1","6","105363","10","0"
"76976","4","4","-1","6","105362","1","0"
"76977","4","4","-1","6","104445","7","0"
"76978","4","4","-1","6","105361","3","0"
"76979","2","18","-1","2","105125","26","5"
"76980","2","18","-1","2","104808","26","5"
"76981","2","18","-1","2","104830","26","5"
"76982","2","18","-1","2","105595","26","5"
"76983","4","4","-1","6","105232","1","0"
"76984","4","4","-1","6","105230","5","0"
"76985","4","4","-1","6","105231","10","0"
"76986","4","4","-1","6","104446","7","0"
"76987","4","4","-1","6","105233","3","0"
"76988","4","4","-1","6","105230","5","0"
"76989","4","4","-1","6","105231","10","0"
"76990","4","4","-1","6","105232","1","0"
"76991","4","4","-1","6","104446","7","0"
"76992","4","4","-1","6","105233","3","0"
"77003","4","4","-1","6","105407","5","0"
"77004","4","4","-1","6","105408","10","0"
"77005","4","4","-1","6","105409","1","0"
"77006","4","4","-1","6","104444","7","0"
"77007","4","4","-1","6","105410","3","0"
"77008","4","4","-1","6","105364","5","0"
"77009","4","4","-1","6","105363","10","0"
"77010","4","4","-1","6","105362","1","0"
"77011","4","4","-1","6","104445","7","0"
"77012","4","4","-1","6","105361","3","0"
"77013","4","2","-1","8","105171","20","0"
"77014","4","2","-1","8","105173","10","0"
"77015","4","2","-1","8","105172","1","0"
"77016","4","2","-1","8","104448","7","0"
"77017","4","2","-1","8","105170","3","0"
"77018","4","2","-1","8","105173","10","0"
"77019","4","2","-1","8","105172","1","0"
"77020","4","2","-1","8","104448","7","0"
"77021","4","2","-1","8","105171","20","0"
"77022","4","2","-1","8","105170","3","0"
"77023","4","2","-1","8","105266","5","0"
"77024","4","2","-1","8","105267","10","0"
"77025","4","2","-1","8","105268","1","0"
"77026","4","2","-1","8","104447","7","0"
"77027","4","2","-1","8","105269","3","0"
"77028","4","3","-1","5","105383","5","0"
"77029","4","3","-1","5","105388","10","0"
"77030","4","3","-1","5","105384","1","0"
"77031","4","3","-1","5","104449","7","0"
"77032","4","3","-1","5","105386","3","0"
"77035","4","3","-1","5","105524","3","0"
"77036","4","3","-1","5","104450","7","0"
"77037","4","3","-1","5","105290","1","0"
"77038","4","3","-1","5","105291","10","0"
"77039","4","3","-1","5","105288","20","0"
"77040","4","3","-1","5","105288","20","0"
"77041","4","3","-1","5","105291","10","0"
"77042","4","3","-1","5","105290","1","0"
"77043","4","3","-1","5","104450","7","0"
"77044","4","3","-1","5","105524","3","0"
"77074","2","15","-1","1","104709","13","3"
"77075","2","15","-1","1","105596","13","3"
"77076","2","15","-1","1","105597","13","3"
"77077","2","15","-1","1","105598","13","3"
"77078","2","19","-1","2","105599","26","3"
"77079","2","19","-1","2","105473","26","3"
"77085","2","16","-1","1","105600","25","0"
"77086","2","16","-1","1","105600","25","0"
"77087","2","16","-1","1","105600","25","0"
"77095","4","1","-1","7","105601","16","0"
"77096","4","1","-1","7","104586","16","0"
"77097","4","1","-1","7","105602","16","0"
"77098","4","1","-1","7","105603","16","0"
"77099","4","1","-1","7","105476","16","0"
"77119","4","4","-1","6","105364","5","0"
"77120","4","4","-1","6","105230","5","0"
"77121","4","1","-1","7","105456","20","0"
"77122","4","1","-1","7","105093","20","0"
"77123","4","4","-1","6","105407","5","0"
"77124","4","3","-1","5","105383","5","0"
"77125","4","3","-1","5","105292","5","0"
"77126","4","2","-1","8","105266","5","0"
"77127","4","2","-1","8","105171","20","0"
"77146","4","1","-1","7","105457","1","0"
"77147","4","1","-1","7","105095","1","0"
"77148","4","2","-1","8","105268","1","0"
"77149","4","2","-1","8","105172","1","0"
"77150","4","3","-1","5","105384","1","0"
"77151","4","3","-1","5","105290","1","0"
"77153","4","4","-1","6","105409","1","0"
"77155","4","4","-1","6","105362","1","0"
"77156","4","4","-1","6","105232","1","0"
"77157","4","1","-1","7","105458","10","0"
"77159","4","1","-1","7","105204","10","0"
"77160","4","2","-1","8","105173","10","0"
"77161","4","2","-1","8","105267","10","0"
"77162","4","3","-1","5","105388","10","0"
"77163","4","3","-1","5","105291","10","0"
"77164","4","4","-1","1","105408","10","0"
"77165","4","4","-1","6","105363","10","0"
"77166","4","4","-1","6","105231","10","0"
"77169","4","4","-1","6","105406","8","0"
"77170","4","4","-1","6","105365","8","0"
"77171","4","4","-1","6","105229","8","0"
"77172","4","2","-1","8","105175","8","0"
"77173","4","2","-1","8","105265","8","0"
"77174","4","3","-1","5","105293","8","0"
"77175","4","3","-1","5","105385","8","0"
"77176","4","1","-1","7","105202","8","0"
"77177","4","1","-1","7","105580","8","0"
"77179","4","1","-1","8","105089","6","0"
"77180","4","2","-1","8","105264","6","0"
"77181","4","2","-1","8","105176","6","0"
"77182","4","3","-1","6","105387","6","0"
"77183","4","3","-1","6","105294","6","0"
"77184","4","4","-1","6","105405","6","0"
"77185","4","4","-1","6","105366","6","0"
"77186","4","4","-1","6","105228","6","0"
"77187","4","1","-1","8","105579","6","0"
"77188","2","0","-1","1","105419","13","3"
"77189","2","15","-1","1","105550","13","3"
"77190","2","10","-1","2","104507","17","2"
"77191","2","8","-1","1","104503","17","1"
"77192","2","3","-1","1","105470","26","1"
"77193","2","7","-1","1","105242","13","3"
"77194","2","6","-1","1","104499","17","2"
"77195","2","15","-1","1","105591","13","3"
"77196","2","4","-1","2","105323","13","3"
"77212","2","0","-1","1","105295","13","3"
"77213","2","16","-1","1","105604","25","0"
"77214","2","4","-1","1","105316","13","3"
"77215","2","18","-1","2","104518","26","5"
"77216","2","19","-1","2","105605","26","3"
"77217","2","1","-1","1","104512","17","1"
"77218","2","10","-1","2","105217","17","2"
"77219","2","15","-1","1","105554","13","3"
"77220","2","15","-1","1","105554","13","3"
"77221","2","10","-1","2","105345","17","2"
"77223","2","4","-1","2","104520","13","3"
"77224","2","5","-1","1","105521","17","1"
"77225","2","10","-1","2","105427","17","2"
"77226","4","6","-1","1","105148","14","4"
"77227","4","6","-1","1","105606","14","4"
"77233","4","0","-1","7","105607","23","3"
"77234","4","1","-1","7","105090","8","0"
"77235","4","4","-1","1","105408","10","0"
"77236","4","4","-1","6","105361","3","0"
"77237","4","3","-1","6","105294","6","0"
"77238","4","2","-1","8","105265","8","0"
"77239","4","4","-1","6","105228","6","0"
"77240","4","2","-1","8","104456","9","0"
"77241","4","3","-1","6","105387","6","0"
"77242","4","3","-1","5","105524","3","0"
"77243","4","2","-1","8","105175","8","0"
"77244","4","4","-1","6","105405","6","0"
"77245","4","0","-1","8","105608","23","3"
"77246","4","4","-1","6","105229","8","0"
"77247","4","3","-1","5","104458","9","0"
"77248","4","2","-1","8","105176","6","0"
"77249","4","1","-1","7","105092","9","0"
"77250","4","4","-1","6","105366","6","0"
"77251","4","3","-1","5","105385","8","0"
"77252","4","3","-1","5","105293","8","0"
"77253","4","4","-1","6","104453","9","0"
"77254","4","2","-1","8","105265","8","0"
"77255","4","1","-1","8","105201","6","0"
"77256","2","14","8","8","105609","17","1"
"77257","4","3","-1","5","104459","9","0"
"77258","4","4","-1","6","104455","9","0"
"77259","4","4","-1","6","105365","8","0"
"77260","4","2","-1","8","105264","6","0"
"77261","4","2","-1","8","104457","9","0"
"77263","4","1","-1","7","105456","20","0"
"77265","4","4","-1","6","105406","8","0"
"77266","4","3","-1","6","105294","6","0"
"77267","4","1","-1","7","105091","3","0"
"77268","4","4","-1","6","105233","3","0"
"77269","4","3","-1","5","105388","10","0"
"77270","4","4","-1","6","104454","9","0"
"77271","4","2","-1","8","105269","3","0"
"77279","2","13","-1","7","105610","13","8"
"77303","4","2","-1","8","105106","6","0"
"77304","4","2","-1","8","105611","8","0"
"77305","4","2","-1","8","105112","5","0"
"77306","4","2","-1","8","105109","10","0"
"77307","4","2","-1","8","105118","7","0"
"77308","4","2","-1","8","105612","9","0"
"77309","4","2","-1","8","104814","6","0"
"77310","4","2","-1","8","105613","8","0"
"77311","4","2","-1","8","104821","5","0"
"77312","4","2","-1","8","104817","10","0"
"77313","4","2","-1","8","104824","7","0"
"77314","4","2","-1","8","104811","9","0"
"77316","4","4","-1","6","104453","9","0"
"77317","4","4","-1","6","104454","9","0"
